date,pol_hard-coal,pol_gas,pol_oil,pol_other-non-renewables,pol_wind-on-shore,pol_wind-off-shore,pol_solar-pv,pol_other-renewables,pol_biofuel,pol_lignite,pol_failure
2025-01-01 00:00:00,801.5772000000011,3728.82,-0.0,-0.0,8634.9528,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 01:00:00,373.2740000000008,3728.82,-0.0,-0.0,8744.256,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 02:00:00,305.92560000000003,3728.82,-0.0,-0.0,8689.6044,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 03:00:00,859.3681599999995,3728.82,-0.0,-0.0,8602.16184,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 04:00:00,278.74104000000034,3728.82,-0.0,-0.0,8503.78896,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 05:00:00,2826.9048799999996,3728.82,-0.0,-0.0,8372.62512,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 06:00:00,3710.8144800000005,3728.82,-0.0,-0.0,8044.71552,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 07:00:00,5074.74856,3728.82,-0.0,-0.0,7563.78144,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 08:00:00,6248.936159999999,3728.82,-0.0,-0.0,6962.61384,-0.0,320.98,1331.65,-0.0,-0.0,-0.0
2025-01-01 09:00:00,7272.664319999998,3728.82,-0.0,-0.0,6274.00368,-0.0,609.862,1331.65,-0.0,-0.0,-0.0
2025-01-01 10:00:00,8300.114440000001,3728.82,-0.0,-0.0,5552.60256,-0.0,593.813,1331.65,-0.0,-0.0,-0.0
2025-01-01 11:00:00,9127.83024,3728.82,-0.0,-0.0,4842.13176,-0.0,513.568,1331.65,-0.0,-0.0,-0.0
2025-01-01 12:00:00,9631.534599999999,3728.82,-0.0,-0.0,4317.4764,-0.0,497.519,1331.65,-0.0,-0.0,-0.0
2025-01-01 13:00:00,10041.78716,3728.82,-0.0,-0.0,3683.51784,-0.0,401.225,1331.65,-0.0,-0.0,-0.0
2025-01-01 14:00:00,10931.00444,3728.82,-0.0,-0.0,3093.28056,-0.0,80.245,1331.65,-0.0,-0.0,-0.0
2025-01-01 15:00:00,11936.577119999998,3728.82,-0.0,-0.0,2830.95288,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 16:00:00,11960.113839999998,3728.82,-0.0,-0.0,2601.41616,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 17:00:00,11985.441519999998,3728.82,-0.0,-0.0,2339.08848,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 18:00:00,12145.629839999998,3728.82,-0.0,-0.0,2054.90016,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 19:00:00,11853.957519999998,3728.82,-0.0,-0.0,1792.57248,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 20:00:00,10995.56392,3728.82,-0.0,-0.0,1573.96608,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 21:00:00,10266.03096,3728.82,-0.0,-0.0,1333.49904,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 22:00:00,9300.219280000001,3728.82,-0.0,-0.0,1049.31072,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-01 23:00:00,11206.756000000001,3728.82,-0.0,-0.0,819.774,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 00:00:00,10850.64112,3728.82,-0.0,-0.0,644.88888,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 01:00:00,10572.87464,3728.82,-0.0,-0.0,524.65536,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 02:00:00,10553.317200000001,3728.82,-0.0,-0.0,437.2128,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 03:00:00,11005.9688,3728.82,-0.0,-0.0,382.5612,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 04:00:00,11704.89912,3728.82,-0.0,-0.0,371.63088,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 05:00:00,13181.55,3728.82,-0.0,216.83688000000046,448.14312,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 06:00:00,13181.55,3728.82,-0.0,1462.4640000000004,546.516,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 07:00:00,13181.55,3728.82,-0.0,2104.230480000001,666.74952,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 08:00:00,13181.55,3728.82,-0.0,1620.8173600000011,841.63464,-0.0,1155.528,1331.65,-0.0,-0.0,-0.0
2025-01-02 09:00:00,13181.55,3728.82,-0.0,763.3698400000012,961.86816,-0.0,2535.742,1331.65,-0.0,-0.0,-0.0
2025-01-02 10:00:00,13086.054919999999,3728.82,-0.0,-0.0,1027.45008,-0.0,3611.025,1331.65,-0.0,-0.0,-0.0
2025-01-02 11:00:00,12857.447799999998,3728.82,-0.0,-0.0,929.0772,-0.0,3932.005,1331.65,-0.0,-0.0,-0.0
2025-01-02 12:00:00,13181.55,3728.82,-0.0,97.3188000000016,929.0772,-0.0,3466.584,1331.65,-0.0,-0.0,-0.0
2025-01-02 13:00:00,13181.55,3728.82,-0.0,574.4831600000014,1224.19584,-0.0,2391.301,1331.65,-0.0,-0.0,-0.0
2025-01-02 14:00:00,13181.55,3728.82,-0.0,1349.9231200000015,1737.92088,-0.0,1027.136,1331.65,-0.0,-0.0,-0.0
2025-01-02 15:00:00,13181.55,3728.82,-0.0,2443.4734400000016,2273.50656,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 16:00:00,13181.55,3728.82,-0.0,1757.4696800000015,2743.51032,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 17:00:00,13181.55,3728.82,-0.0,1192.4207200000014,3049.55928,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 18:00:00,13181.55,3728.82,-0.0,590.1382400000011,3475.84176,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 19:00:00,12713.963199999998,3728.82,-0.0,-0.0,3989.5668,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 20:00:00,11190.959439999999,3728.82,-0.0,-0.0,4459.57056,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 21:00:00,9807.816319999998,3728.82,-0.0,-0.0,4907.71368,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 22:00:00,7886.206159999998,3728.82,-0.0,-0.0,5596.32384,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-02 23:00:00,6848.97264,3728.82,-0.0,-0.0,5716.55736,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 00:00:00,6392.4151999999995,3728.82,-0.0,-0.0,5629.1148,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 01:00:00,6119.50936,3728.82,-0.0,-0.0,5487.02064,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 02:00:00,6243.9764,3728.82,-0.0,-0.0,5246.5536,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 03:00:00,6941.955680000001,3728.82,-0.0,-0.0,4929.57432,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 04:00:00,7968.795600000001,3728.82,-0.0,-0.0,4590.7344,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 05:00:00,10068.774879999999,3728.82,-0.0,-0.0,4273.75512,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 06:00:00,11693.754159999999,3728.82,-0.0,-0.0,3956.77584,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 07:00:00,12510.987679999998,3728.82,-0.0,-0.0,3836.54232,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 08:00:00,11359.582399999998,3728.82,-0.0,-0.0,3880.2636,-0.0,1861.684,1331.65,-0.0,-0.0,-0.0
2025-01-03 09:00:00,10029.870079999999,3728.82,-0.0,-0.0,3891.19392,-0.0,3755.466,1331.65,-0.0,-0.0,-0.0
2025-01-03 10:00:00,9244.0986,3728.82,-0.0,-0.0,3497.7024,-0.0,5151.729,1331.65,-0.0,-0.0,-0.0
2025-01-03 11:00:00,9066.64696,3728.82,-0.0,-0.0,2973.04704,-0.0,5841.836,1331.65,-0.0,-0.0,-0.0
2025-01-03 12:00:00,9543.06568,3728.82,-0.0,-0.0,2743.51032,-0.0,5552.954,1331.65,-0.0,-0.0,-0.0
2025-01-03 13:00:00,10695.635719999998,3728.82,-0.0,-0.0,2776.30128,-0.0,4124.593,1331.65,-0.0,-0.0,-0.0
2025-01-03 14:00:00,12396.29596,3728.82,-0.0,-0.0,3246.30504,-0.0,1941.929,1331.65,-0.0,-0.0,-0.0
2025-01-03 15:00:00,13181.55,3728.82,-0.0,1237.2286400000012,3803.75136,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 16:00:00,13181.55,3728.82,-0.0,473.57328000000143,4328.40672,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 17:00:00,12914.258879999998,3728.82,-0.0,-0.0,4820.27112,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 18:00:00,12317.9764,3728.82,-0.0,-0.0,5246.5536,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 19:00:00,11442.13648,3728.82,-0.0,-0.0,5585.39352,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 20:00:00,10095.08752,3728.82,-0.0,-0.0,5891.44248,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 21:00:00,8801.456639999999,3728.82,-0.0,-0.0,6263.07336,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 22:00:00,7477.153439999998,3728.82,-0.0,-0.0,6372.37656,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-03 23:00:00,5996.1986400000005,3728.82,-0.0,-0.0,6536.33136,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 00:00:00,5186.940640000001,3728.82,-0.0,-0.0,6809.58936,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 01:00:00,4476.891680000001,3728.82,-0.0,-0.0,7115.63832,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 02:00:00,4105.564,3728.82,-0.0,-0.0,7377.966,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 03:00:00,4312.74856,3728.82,-0.0,-0.0,7563.78144,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 04:00:00,4927.23632,3728.82,-0.0,-0.0,7640.29368,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 05:00:00,6607.863439999999,3728.82,-0.0,-0.0,7738.66656,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 06:00:00,7871.21184,3728.82,-0.0,-0.0,7793.31816,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 07:00:00,8570.16284,3728.82,-0.0,-0.0,7793.31816,-0.0,16.049,1331.65,-0.0,-0.0,-0.0
2025-01-04 08:00:00,6544.478359999997,3728.82,-0.0,-0.0,7673.08464,-0.0,2936.967,1331.65,-0.0,-0.0,-0.0
2025-01-04 09:00:00,4865.1926399999975,3728.82,-0.0,-0.0,7629.36336,-0.0,5231.974,1331.65,-0.0,-0.0,-0.0
2025-01-04 10:00:00,4560.9693199999965,3728.82,-0.0,-0.0,6820.51968,-0.0,6564.041,1331.65,-0.0,-0.0,-0.0
2025-01-04 11:00:00,4561.947919999999,3728.82,-0.0,-0.0,6492.61008,-0.0,6868.972,1331.65,-0.0,-0.0,-0.0
2025-01-04 12:00:00,5486.4713999999985,3728.82,-0.0,-0.0,6339.5856,-0.0,6050.473,1331.65,-0.0,-0.0,-0.0
2025-01-04 13:00:00,7014.5336800000005,3728.82,-0.0,-0.0,6295.86432,-0.0,4301.132,1331.65,-0.0,-0.0,-0.0
2025-01-04 14:00:00,9705.011519999998,3728.82,-0.0,-0.0,5891.44248,-0.0,1990.076,1331.65,-0.0,-0.0,-0.0
2025-01-04 15:00:00,12448.321039999999,3728.82,-0.0,-0.0,5771.20896,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 16:00:00,12310.693919999998,3728.82,-0.0,-0.0,5672.83608,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 17:00:00,12049.763599999998,3728.82,-0.0,-0.0,5683.7664,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 18:00:00,11788.321039999999,3728.82,-0.0,-0.0,5771.20896,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 19:00:00,11281.112,3728.82,-0.0,-0.0,5738.418,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 20:00:00,10509.369999999999,3728.82,-0.0,-0.0,5465.16,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 21:00:00,9911.279599999998,3728.82,-0.0,-0.0,5137.2504,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 22:00:00,8945.676959999999,3728.82,-0.0,-0.0,4885.85304,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-04 23:00:00,7097.955680000001,3728.82,-0.0,-0.0,4929.57432,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 00:00:00,6666.258880000001,3728.82,-0.0,-0.0,4820.27112,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 01:00:00,6654.750400000001,3728.82,-0.0,-0.0,4426.7796,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 02:00:00,6871.66,3728.82,-0.0,-0.0,4098.87,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 03:00:00,7586.49992,3728.82,-0.0,-0.0,3760.03008,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 04:00:00,8483.24568,3728.82,-0.0,-0.0,3563.28432,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 05:00:00,10398.618559999999,3728.82,-0.0,-0.0,3464.91144,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 06:00:00,11636.036639999998,3728.82,-0.0,-0.0,3530.49336,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 07:00:00,12145.96316,3728.82,-0.0,-0.0,3683.51784,-0.0,16.049,1331.65,-0.0,-0.0,-0.0
2025-01-05 08:00:00,11908.8746,3728.82,-0.0,-0.0,3770.9604,-0.0,882.695,1331.65,-0.0,-0.0,-0.0
2025-01-05 09:00:00,11703.829639999998,3728.82,-0.0,-0.0,3803.75136,-0.0,1620.949,1331.65,-0.0,-0.0,-0.0
2025-01-05 10:00:00,11960.698760000001,3728.82,-0.0,-0.0,3355.60824,-0.0,2038.223,1331.65,-0.0,-0.0,-0.0
2025-01-05 11:00:00,11787.74396,3728.82,-0.0,-0.0,3519.56304,-0.0,2038.223,1331.65,-0.0,-0.0,-0.0
2025-01-05 12:00:00,11864.04788,3728.82,-0.0,-0.0,3727.23912,-0.0,1717.243,1331.65,-0.0,-0.0,-0.0
2025-01-05 13:00:00,12401.98336,3728.82,-0.0,-0.0,3574.21464,-0.0,1091.332,1331.65,-0.0,-0.0,-0.0
2025-01-05 14:00:00,13089.090360000002,3728.82,-0.0,-0.0,3574.21464,-0.0,401.225,1331.65,-0.0,-0.0,-0.0
2025-01-05 15:00:00,13181.55,3728.82,-0.0,799.8105600000013,3738.16944,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 16:00:00,13181.55,3728.82,-0.0,91.66744000000108,4186.31256,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 17:00:00,12528.353039999998,3728.82,-0.0,-0.0,4678.17696,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 18:00:00,11965.791839999998,3728.82,-0.0,-0.0,5060.73816,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 19:00:00,11055.091279999999,3728.82,-0.0,-0.0,5421.43872,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 20:00:00,9672.112,3728.82,-0.0,-0.0,5738.418,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 21:00:00,8541.226879999998,3728.82,-0.0,-0.0,5913.30312,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 22:00:00,7438.530079999999,3728.82,-0.0,-0.0,5803.99992,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-05 23:00:00,5980.53008,3728.82,-0.0,-0.0,5803.99992,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 00:00:00,5171.853999999999,3728.82,-0.0,-0.0,6011.676,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 01:00:00,4533.8992,3728.82,-0.0,-0.0,6175.6308,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 02:00:00,4267.014080000001,3728.82,-0.0,-0.0,6350.51592,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 03:00:00,4399.526320000001,3728.82,-0.0,-0.0,6274.00368,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 04:00:00,2931.29656,3728.82,-0.0,-0.0,5924.23344,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 05:00:00,3886.23064,3728.82,-0.0,-0.0,5443.29936,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 06:00:00,3975.74664,3728.82,-0.0,-0.0,4896.78336,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 07:00:00,5418.750400000001,3728.82,-0.0,-0.0,4426.7796,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 08:00:00,6221.102080000001,3728.82,-0.0,-0.0,3891.19392,-0.0,1059.234,1331.65,-0.0,-0.0,-0.0
2025-01-06 09:00:00,6544.61764,3728.82,-0.0,-0.0,3530.49336,-0.0,2102.419,1331.65,-0.0,-0.0,-0.0
2025-01-06 10:00:00,6681.5725999999995,3728.82,-0.0,-0.0,2951.1864,-0.0,2872.771,1331.65,-0.0,-0.0,-0.0
2025-01-06 11:00:00,6722.49908,3728.82,-0.0,-0.0,2798.16192,-0.0,2904.869,1331.65,-0.0,-0.0,-0.0
2025-01-06 12:00:00,7275.02952,3728.82,-0.0,-0.0,2612.34648,-0.0,2343.154,1331.65,-0.0,-0.0,-0.0
2025-01-06 13:00:00,7921.121879999999,3728.82,-0.0,-0.0,2360.94912,-0.0,1460.459,1331.65,-0.0,-0.0,-0.0
2025-01-06 14:00:00,9091.856640000002,3728.82,-0.0,-0.0,2164.20336,-0.0,481.47,1331.65,-0.0,-0.0,-0.0
2025-01-06 15:00:00,10055.23248,3728.82,-0.0,-0.0,2306.29752,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 16:00:00,9817.23248,3728.82,-0.0,-0.0,2306.29752,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 17:00:00,9576.302160000001,3728.82,-0.0,-0.0,2317.22784,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 18:00:00,9105.13832,3728.82,-0.0,-0.0,2448.39168,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 19:00:00,8464.97448,3728.82,-0.0,-0.0,2579.55552,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 20:00:00,7644.437760000001,3728.82,-0.0,-0.0,2809.09224,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 21:00:00,7002.064880000002,3728.82,-0.0,-0.0,2907.46512,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 22:00:00,5487.364320000001,3728.82,-0.0,-0.0,3268.16568,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-06 23:00:00,6262.106320000001,3728.82,-0.0,-0.0,3541.42368,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 00:00:00,5138.45096,3728.82,-0.0,-0.0,4066.07904,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 01:00:00,4197.725920000001,3728.82,-0.0,-0.0,4579.80408,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 02:00:00,3485.14024,3728.82,-0.0,-0.0,5115.38976,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 03:00:00,3301.60352,3728.82,-0.0,-0.0,5344.92648,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 04:00:00,2951.7635999999998,3728.82,-0.0,-0.0,5683.7664,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 05:00:00,2474.27208,3728.82,-0.0,-0.0,6077.25792,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 06:00:00,2205.22312,3728.82,-0.0,-0.0,6383.30688,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 07:00:00,2384.49808,3728.82,-0.0,-0.0,6897.03192,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 08:00:00,2544.53504,3728.82,-0.0,-0.0,7684.01496,-0.0,320.98,1331.65,-0.0,-0.0,-0.0
2025-01-07 09:00:00,2725.30248,3728.82,-0.0,-0.0,8317.97352,-0.0,738.254,1331.65,-0.0,-0.0,-0.0
2025-01-07 10:00:00,2196.4619199999993,3728.82,-0.0,-0.0,8951.93208,-0.0,1027.136,1331.65,-0.0,-0.0,-0.0
2025-01-07 11:00:00,1918.2093200000013,3728.82,-0.0,-0.0,9279.84168,-0.0,1139.479,1331.65,-0.0,-0.0,-0.0
2025-01-07 12:00:00,2187.2643999999996,3728.82,-0.0,-0.0,9345.4236,-0.0,930.842,1331.65,-0.0,-0.0,-0.0
2025-01-07 13:00:00,2445.5345600000014,3728.82,-0.0,-0.0,9203.32944,-0.0,545.666,1331.65,-0.0,-0.0,-0.0
2025-01-07 14:00:00,3318.9516799999997,3728.82,-0.0,-0.0,8755.18632,-0.0,128.392,1331.65,-0.0,-0.0,-0.0
2025-01-07 15:00:00,4594.044239999999,3728.82,-0.0,-0.0,8394.48576,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 16:00:00,4960.232559999999,3728.82,-0.0,-0.0,8110.29744,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 17:00:00,4856.2080799999985,3728.82,-0.0,-0.0,8263.32192,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 18:00:00,4706.1835999999985,3728.82,-0.0,-0.0,8416.3464,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 19:00:00,4252.741039999999,3728.82,-0.0,-0.0,8503.78896,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 20:00:00,4041.69584,3728.82,-0.0,-0.0,8339.83416,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 21:00:00,3883.0687200000007,3728.82,-0.0,-0.0,8241.46128,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-07 22:00:00,2844.4171199999996,3728.82,-0.0,-0.0,8296.11288,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
