date,pol_hard-coal,pol_gas,pol_oil,pol_other-non-renewables,pol_wind-on-shore,pol_wind-off-shore,pol_solar-pv,pol_other-renewables,pol_biofuel,pol_lignite,pol_failure
2025-01-07 23:00:00,2856.9538400000006,3728.82,-0.0,-0.0,8066.57616,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 00:00:00,2696.0724800000003,3728.82,-0.0,-0.0,7771.45752,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 01:00:00,2577.9576,3728.82,-0.0,-0.0,7596.5724,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 02:00:00,2977.24008,3728.82,-0.0,-0.0,7170.28992,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 03:00:00,4237.780560000001,3728.82,-0.0,-0.0,6470.74944,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 04:00:00,6057.43592,3728.82,-0.0,-0.0,5946.09408,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 05:00:00,9487.857759999999,3728.82,-0.0,-0.0,5541.67224,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 06:00:00,12020.164719999999,3728.82,-0.0,-0.0,4962.36528,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 07:00:00,13181.55,3728.82,-0.0,761.0403200000014,4087.93968,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 08:00:00,13181.55,3728.82,-0.0,1391.3283600000018,3300.95664,-0.0,882.695,1331.65,-0.0,-0.0,-0.0
2025-01-08 09:00:00,13181.55,3728.82,-0.0,1689.5375200000017,2612.34648,-0.0,1669.096,1331.65,-0.0,-0.0,-0.0
2025-01-08 10:00:00,13181.55,3728.82,-0.0,2302.0750400000015,1672.33896,-0.0,2150.566,1331.65,-0.0,-0.0,-0.0
2025-01-08 11:00:00,13181.55,3728.82,-0.0,2352.6324400000017,1453.73256,-0.0,2166.615,1331.65,-0.0,-0.0,-0.0
2025-01-08 12:00:00,13181.55,3728.82,-0.0,2531.300000000001,1366.29,-0.0,1765.39,1331.65,-0.0,-0.0,-0.0
2025-01-08 13:00:00,13181.55,3728.82,-0.0,2750.0019600000014,1333.49904,-0.0,1139.479,1331.65,-0.0,-0.0,-0.0
2025-01-08 14:00:00,13181.55,3728.82,-0.0,2987.743760000001,1716.06024,-0.0,385.176,1331.65,-0.0,-0.0,-0.0
2025-01-08 15:00:00,13181.55,3728.82,-0.0,3262.100560000001,2371.87944,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 16:00:00,13181.55,3728.82,-0.0,2277.0478400000015,3147.93216,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 17:00:00,13181.55,3728.82,-0.0,1249.7860800000012,3891.19392,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 18:00:00,13181.55,3728.82,-0.0,390.3152800000016,4601.66472,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 19:00:00,12056.43968,3728.82,-0.0,-0.0,5476.09032,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 20:00:00,9926.735359999999,3728.82,-0.0,-0.0,6306.79464,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 21:00:00,8181.637439999999,3728.82,-0.0,-0.0,6918.89256,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 22:00:00,6352.842719999999,3728.82,-0.0,-0.0,7421.68728,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-08 23:00:00,4836.326719999999,3728.82,-0.0,-0.0,7968.20328,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 00:00:00,3876.69584,3728.82,-0.0,-0.0,8339.83416,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 01:00:00,3124.9952800000005,3728.82,-0.0,-0.0,8700.53472,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 02:00:00,2915.1798400000002,3728.82,-0.0,-0.0,8886.35016,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 03:00:00,3136.3644,3728.82,-0.0,-0.0,9072.1656,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 04:00:00,3973.852159999998,3728.82,-0.0,-0.0,9148.67784,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 05:00:00,6557.921839999999,3728.82,-0.0,-0.0,9159.60816,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 06:00:00,8297.434079999999,3728.82,-0.0,-0.0,9083.09592,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 07:00:00,9260.76176,3728.82,-0.0,-0.0,8820.76824,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 08:00:00,9899.307679999996,3728.82,-0.0,-0.0,8481.92832,-0.0,96.294,1331.65,-0.0,-0.0,-0.0
2025-01-09 09:00:00,10142.47464,3728.82,-0.0,-0.0,8175.87936,-0.0,385.176,1331.65,-0.0,-0.0,-0.0
2025-01-09 10:00:00,10676.587160000001,3728.82,-0.0,-0.0,7509.12984,-0.0,593.813,1331.65,-0.0,-0.0,-0.0
2025-01-09 11:00:00,10650.276280000002,3728.82,-0.0,-0.0,7334.24472,-0.0,658.009,1331.65,-0.0,-0.0,-0.0
2025-01-09 12:00:00,10764.897959999998,3728.82,-0.0,-0.0,7071.91704,-0.0,561.715,1331.65,-0.0,-0.0,-0.0
2025-01-09 13:00:00,11174.162,3728.82,-0.0,-0.0,6558.192,-0.0,385.176,1331.65,-0.0,-0.0,-0.0
2025-01-09 14:00:00,11602.859439999997,3728.82,-0.0,-0.0,6372.37656,-0.0,96.294,1331.65,-0.0,-0.0,-0.0
2025-01-09 15:00:00,12319.223119999999,3728.82,-0.0,-0.0,6383.30688,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 16:00:00,11933.059279999998,3728.82,-0.0,-0.0,6514.47072,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 17:00:00,11211.637439999999,3728.82,-0.0,-0.0,6918.89256,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 18:00:00,10660.076239999999,3728.82,-0.0,-0.0,7301.45376,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 19:00:00,9826.19112,3728.82,-0.0,-0.0,7476.33888,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 20:00:00,8476.609199999999,3728.82,-0.0,-0.0,7541.9208,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 21:00:00,7403.400159999999,3728.82,-0.0,-0.0,7509.12984,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 22:00:00,6233.633679999999,3728.82,-0.0,-0.0,7388.89632,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-09 23:00:00,5108.3304800000005,3728.82,-0.0,-0.0,7498.19952,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 00:00:00,4736.006560000002,3728.82,-0.0,-0.0,7290.52344,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 01:00:00,4614.403920000001,3728.82,-0.0,-0.0,7039.12608,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 02:00:00,4878.731600000001,3728.82,-0.0,-0.0,6776.7984,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 03:00:00,5298.731600000001,3728.82,-0.0,-0.0,6776.7984,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 04:00:00,6231.661919999999,3728.82,-0.0,-0.0,6765.86808,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 05:00:00,8833.522559999998,3728.82,-0.0,-0.0,6744.00744,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 06:00:00,10528.522559999998,3728.82,-0.0,-0.0,6744.00744,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 07:00:00,11272.19484,3728.82,-0.0,-0.0,6700.28616,-0.0,16.049,1331.65,-0.0,-0.0,-0.0
2025-01-10 08:00:00,11097.30296,3728.82,-0.0,-0.0,6798.65904,-0.0,513.568,1331.65,-0.0,-0.0,-0.0
2025-01-10 09:00:00,10522.823079999998,3728.82,-0.0,-0.0,6897.03192,-0.0,1203.675,1331.65,-0.0,-0.0,-0.0
2025-01-10 10:00:00,10220.497799999997,3728.82,-0.0,-0.0,6667.4952,-0.0,1813.537,1331.65,-0.0,-0.0,-0.0
2025-01-10 11:00:00,9689.54996,3728.82,-0.0,-0.0,6798.65904,-0.0,2070.321,1331.65,-0.0,-0.0,-0.0
2025-01-10 12:00:00,9723.313279999998,3728.82,-0.0,-0.0,6787.72872,-0.0,1797.488,1331.65,-0.0,-0.0,-0.0
2025-01-10 13:00:00,10175.813839999999,3728.82,-0.0,-0.0,6700.28616,-0.0,1123.43,1331.65,-0.0,-0.0,-0.0
2025-01-10 14:00:00,10908.53108,3728.82,-0.0,-0.0,6623.77392,-0.0,401.225,1331.65,-0.0,-0.0,-0.0
2025-01-10 15:00:00,11909.895439999998,3728.82,-0.0,-0.0,6645.63456,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 16:00:00,11600.31352,3728.82,-0.0,-0.0,6711.21648,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 17:00:00,11154.149679999999,3728.82,-0.0,-0.0,6842.38032,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 18:00:00,10839.19488,3728.82,-0.0,-0.0,7006.33512,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 19:00:00,10020.170399999999,3728.82,-0.0,-0.0,7159.3596,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 20:00:00,8659.658159999999,3728.82,-0.0,-0.0,7235.87184,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 21:00:00,7432.354959999999,3728.82,-0.0,-0.0,7345.17504,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 22:00:00,5514.396399999998,3728.82,-0.0,-0.0,7979.1336,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-10 23:00:00,4424.093199999999,3728.82,-0.0,-0.0,8088.4368,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 00:00:00,4288.23632,3728.82,-0.0,-0.0,7640.29368,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 01:00:00,4321.658160000001,3728.82,-0.0,-0.0,7235.87184,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 02:00:00,4260.07624,3728.82,-0.0,-0.0,7301.45376,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 03:00:00,4339.23632,3728.82,-0.0,-0.0,7640.29368,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 04:00:00,4972.117679999999,3728.82,-0.0,-0.0,7935.41232,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 05:00:00,7210.34744,3728.82,-0.0,-0.0,8285.18256,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 06:00:00,8725.532,3728.82,-0.0,-0.0,8470.998,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 07:00:00,9425.81072,3728.82,-0.0,-0.0,8514.71928,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 08:00:00,8853.90288,3728.82,-0.0,-0.0,8645.88312,-0.0,898.744,1331.65,-0.0,-0.0,-0.0
2025-01-11 09:00:00,7362.562599999999,3728.82,-0.0,-0.0,8962.8624,-0.0,2327.105,1331.65,-0.0,-0.0,-0.0
2025-01-11 10:00:00,5791.914439999999,3728.82,-0.0,-0.0,9651.47256,-0.0,3322.143,1331.65,-0.0,-0.0,-0.0
2025-01-11 11:00:00,5201.730799999999,3728.82,-0.0,-0.0,9673.3332,-0.0,3755.466,1331.65,-0.0,-0.0,-0.0
2025-01-11 12:00:00,5413.072199999999,3728.82,-0.0,-0.0,9454.7268,-0.0,3514.731,1331.65,-0.0,-0.0,-0.0
2025-01-11 13:00:00,6853.777,3728.82,-0.0,-0.0,8744.256,-0.0,2455.497,1331.65,-0.0,-0.0,-0.0
2025-01-11 14:00:00,9106.552119999997,3728.82,-0.0,-0.0,7749.59688,-0.0,1107.381,1331.65,-0.0,-0.0,-0.0
2025-01-11 15:00:00,11519.473599999998,3728.82,-0.0,-0.0,7050.0564,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 16:00:00,11816.128959999998,3728.82,-0.0,-0.0,6525.40104,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 17:00:00,11838.968879999999,3728.82,-0.0,-0.0,6186.56112,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 18:00:00,12098.39072,3728.82,-0.0,-0.0,5782.13928,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 19:00:00,11778.230639999998,3728.82,-0.0,-0.0,5443.29936,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 20:00:00,10849.07056,3728.82,-0.0,-0.0,5104.45944,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 21:00:00,10085.98016,3728.82,-0.0,-0.0,4776.54984,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 22:00:00,8609.164719999999,3728.82,-0.0,-0.0,4962.36528,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-11 23:00:00,8128.16848,3728.82,-0.0,-0.0,4492.36152,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 00:00:00,8125.545120000001,3728.82,-0.0,-0.0,3923.98488,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 01:00:00,8223.54888,3728.82,-0.0,-0.0,3453.98112,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 02:00:00,8306.06112,3728.82,-0.0,-0.0,3377.46888,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 03:00:00,8536.454720000002,3728.82,-0.0,-0.0,3596.07528,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 04:00:00,9147.33608,3728.82,-0.0,-0.0,3891.19392,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 05:00:00,11291.705199999999,3728.82,-0.0,-0.0,4262.8248,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 06:00:00,12624.213679999999,3728.82,-0.0,-0.0,4656.31632,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 07:00:00,13014.693839999996,3728.82,-0.0,-0.0,5060.73816,-0.0,32.098,1331.65,-0.0,-0.0,-0.0
2025-01-12 08:00:00,10702.26048,3728.82,-0.0,-0.0,5312.13552,-0.0,2664.134,1331.65,-0.0,-0.0,-0.0
2025-01-12 09:00:00,8699.183799999999,3728.82,-0.0,-0.0,5301.2052,-0.0,4959.141,1331.65,-0.0,-0.0,-0.0
2025-01-12 10:00:00,8223.645799999998,3728.82,-0.0,-0.0,4481.4312,-0.0,6371.453,1331.65,-0.0,-0.0,-0.0
2025-01-12 11:00:00,8024.3488,3728.82,-0.0,-0.0,3934.9152,-0.0,6965.266,1331.65,-0.0,-0.0,-0.0
2025-01-12 12:00:00,8573.154119999997,3728.82,-0.0,-0.0,3650.72688,-0.0,6435.649,1331.65,-0.0,-0.0,-0.0
2025-01-12 13:00:00,9720.532679999997,3728.82,-0.0,-0.0,3836.54232,-0.0,4734.455,1331.65,-0.0,-0.0,-0.0
2025-01-12 14:00:00,11103.486959999998,3728.82,-0.0,-0.0,4612.59504,-0.0,2439.448,1331.65,-0.0,-0.0,-0.0
2025-01-12 15:00:00,13020.90296,3728.82,-0.0,-0.0,5705.62704,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 16:00:00,11711.010319999998,3728.82,-0.0,-0.0,6820.51968,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 17:00:00,10591.096959999999,3728.82,-0.0,-0.0,7618.43304,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 18:00:00,9926.371919999998,3728.82,-0.0,-0.0,8132.15808,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 19:00:00,8966.32296,3728.82,-0.0,-0.0,8438.20704,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 20:00:00,7568.159119999998,3728.82,-0.0,-0.0,8569.37088,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 21:00:00,6294.343679999998,3728.82,-0.0,-0.0,8755.18632,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 22:00:00,4815.458559999999,3728.82,-0.0,-0.0,8930.07144,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-12 23:00:00,3463.339919999998,3728.82,-0.0,-0.0,9225.19008,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 00:00:00,2573.8032,3728.82,-0.0,-0.0,9454.7268,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 01:00:00,2041.4999999999995,3728.82,-0.0,-0.0,9564.03,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 02:00:00,1944.1271200000006,3728.82,-0.0,-0.0,9662.40288,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 03:00:00,1952.03296,3728.82,-0.0,-0.0,9804.49704,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 04:00:00,2068.4510399999995,3728.82,-0.0,-0.0,9870.07896,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 05:00:00,3193.869119999999,3728.82,-0.0,-0.0,9935.66088,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 06:00:00,4136.14784,3728.82,-0.0,-0.0,9979.38216,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 07:00:00,5184.861479999998,3728.82,-0.0,-0.0,9957.52152,-0.0,48.147,1331.65,-0.0,-0.0,-0.0
2025-01-13 08:00:00,5806.502519999998,3728.82,-0.0,-0.0,9990.31248,-0.0,561.715,1331.65,-0.0,-0.0,-0.0
2025-01-13 09:00:00,6008.996559999998,3728.82,-0.0,-0.0,10023.10344,-0.0,1123.43,1331.65,-0.0,-0.0,-0.0
2025-01-13 10:00:00,5644.490599999999,3728.82,-0.0,-0.0,10055.8944,-0.0,1685.145,1331.65,-0.0,-0.0,-0.0
2025-01-13 11:00:00,4589.794039999997,3728.82,-0.0,-0.0,10143.33696,-0.0,2423.399,1331.65,-0.0,-0.0,-0.0
2025-01-13 12:00:00,3754.7857199999994,3728.82,-0.0,-0.0,10154.26728,-0.0,2776.477,1331.65,-0.0,-0.0,-0.0
2025-01-13 13:00:00,3786.2709999999984,3728.82,-0.0,-0.0,10110.546,-0.0,2198.713,1331.65,-0.0,-0.0,-0.0
2025-01-13 14:00:00,4869.143559999999,3728.82,-0.0,-0.0,10023.10344,-0.0,1075.283,1331.65,-0.0,-0.0,-0.0
2025-01-13 15:00:00,6454.008479999999,3728.82,-0.0,-0.0,9957.52152,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 16:00:00,6207.799439999999,3728.82,-0.0,-0.0,9924.73056,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 17:00:00,5845.008479999999,3728.82,-0.0,-0.0,9957.52152,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 18:00:00,5446.14784,3728.82,-0.0,-0.0,9979.38216,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 19:00:00,4866.14784,3728.82,-0.0,-0.0,9979.38216,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 20:00:00,4193.520719999999,3728.82,-0.0,-0.0,9881.00928,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 21:00:00,3661.6845599999992,3728.82,-0.0,-0.0,9749.84544,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 22:00:00,2583.6393600000006,3728.82,-0.0,-0.0,9585.89064,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-13 23:00:00,1282.3851200000004,3728.82,-0.0,-0.0,9389.14488,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 00:00:00,935.6431200000002,3728.82,-0.0,-0.0,9115.88688,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 01:00:00,978.7862400000008,3728.82,-0.0,-0.0,8667.74376,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 02:00:00,1336.9990400000002,3728.82,-0.0,-0.0,8230.53096,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 03:00:00,1842.6996000000004,3728.82,-0.0,-0.0,7869.8304,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 04:00:00,2130.0724800000003,3728.82,-0.0,-0.0,7771.45752,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 05:00:00,2854.5847200000003,3728.82,-0.0,-0.0,7694.94528,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 06:00:00,3349.3756800000006,3728.82,-0.0,-0.0,7662.15432,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 07:00:00,4074.6750799999995,3728.82,-0.0,-0.0,7716.80592,-0.0,16.049,1331.65,-0.0,-0.0,-0.0
2025-01-14 08:00:00,2632.289119999998,3728.82,-0.0,-0.0,7749.59688,-0.0,2503.644,1331.65,-0.0,-0.0,-0.0
2025-01-14 09:00:00,1167.7698799999985,3728.82,-0.0,-0.0,7826.10912,-0.0,4798.651,1331.65,-0.0,-0.0,-0.0
2025-01-14 10:00:00,443.9799999999973,3728.82,-0.0,-0.0,7651.224,-0.0,6002.326,1331.65,-0.0,-0.0,-0.0
2025-01-14 11:00:00,435.44635999999855,3728.82,-0.0,-0.0,7399.82664,-0.0,6307.257,1331.65,-0.0,-0.0,-0.0
2025-01-14 12:00:00,663.6828399999981,3728.82,-0.0,-0.0,7520.06016,-0.0,5825.787,1331.65,-0.0,-0.0,-0.0
2025-01-14 13:00:00,973.2284799999975,3728.82,-0.0,-0.0,8317.97352,-0.0,4365.328,1331.65,-0.0,-0.0,-0.0
2025-01-14 14:00:00,2543.434679999998,3728.82,-0.0,-0.0,8755.18632,-0.0,2262.909,1331.65,-0.0,-0.0,-0.0
2025-01-14 15:00:00,4842.176079999999,3728.82,-0.0,-0.0,9356.35392,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 16:00:00,4466.032959999999,3728.82,-0.0,-0.0,9804.49704,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 17:00:00,4219.217519999998,3728.82,-0.0,-0.0,9990.31248,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 18:00:00,4077.0536799999986,3728.82,-0.0,-0.0,10121.47632,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 19:00:00,3535.5414399999986,3728.82,-0.0,-0.0,10197.98856,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 20:00:00,2868.8898399999975,3728.82,-0.0,-0.0,10252.64016,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 21:00:00,2400.0291999999986,3728.82,-0.0,-0.0,10274.5008,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 22:00:00,1322.0292000000004,3728.82,-0.0,-0.0,10274.5008,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
2025-01-14 23:00:00,602.0988800000009,3728.82,-0.0,-0.0,10285.43112,-0.0,-0.0,1331.65,-0.0,-0.0,-0.0
